0.22807059194242124,6.631622261916647,14.222011391803818,5.667952772668363,-0.31988185762255583,9.015665609291569,23.578343754039054,-0.9309575666558021,4.440177504898435,6.6569399013485295,-17.342273525620673,13.094495308056672,-23.187376733360683,3.77047297633417,-10.875606252104456,18.25209128378877,3.305335689752969,20.491568269209246,7.101984268880796,-0.7299963167287813,7.338448061443583,8.352636695165751,11.912827799629744,1.5228103916320985,-2.8527561807900876,0.7825936799355909,4.148623230445008,1.0820100221663316,1005.8381127538757,
0.22807059194242124,6.631622261916647,14.222011391803818,5.667952772668363,-0.31988185762255583,9.015665609291569,23.578343754039054,-0.9309575666558021,4.626251099804227,6.6569399013485295,-17.342273525620673,13.094495308056672,-23.187376733360683,3.763429516918326,-10.875606252104456,18.25209128378877,3.305335689752969,20.491568269209246,7.101984268880796,-0.7299963167287813,7.338448061443583,6.841633834499799,11.912827799629744,1.5228103916320985,-2.8527561807900876,0.7825936799355909,4.148623230445008,1.0820100221663316,1005.9144902095192,
0.22807059194242124,6.631622261916647,14.222011391803818,7.314325644792559,-0.31988185762255583,9.015665609291569,11.239697932339894,-2.16792786186612,7.5078912369755155,8.166470280636105,-17.21627982372537,9.155546496935267,-23.187376733360683,3.77047297633417,-10.69643682336267,16.384007606216485,3.305335689752969,17.465132357436094,6.62279014350092,-0.7299963167287813,7.338448061443583,6.256125284245469,11.912827799629744,1.3392495349206477,-2.8527561807900876,8.68326956213459,-3.735180867584339,1.0820100221663316,1086.6175890624531,
-3.6590319349211318,1.8661012157112653,3.264830799014149,-4.098532102267271,-6.334926607218651,6.580874790932279,11.487336668901289,-7.338491540611281,6.554700564815448,8.261559367286107,3.7648531335341353,3.36885831547153,-2.577357250022752,-5.501021563306182,-10.134215014786738,0.6603403340478361,0.8185851119612091,-4.076961615653189,-7.442346967539468,10.51933573022231,3.0206072139929576,8.59103461636785,13.02133782976005,0.5065664794977304,-12.451820524487411,0.3779720409395466,3.711246284540831,-4.772328172062513,655773.5394457483,
-3.6590319349211318,1.8661012157112653,3.264830799014149,-4.098532102267271,-6.334926607218651,6.580874790932279,11.487336668901289,-7.338491540611281,6.554700564815448,8.261559367286107,3.7648531335341353,3.36885831547153,-2.577357250022752,-5.501021563306182,-10.134215014786738,0.6603403340478361,0.8185851119612091,-4.076961615653189,-7.442346967539468,10.51933573022231,3.0206072139929576,8.59103461636785,13.02133782976005,0.5065664794977304,-12.451820524487411,0.3779720409395466,3.711246284540831,-4.772328172062513,655773.5394457483,
-3.6590319349211318,1.8661012157112653,3.264830799014149,-4.098532102267271,-6.334926607218651,6.580874790932279,11.487336668901289,-7.338491540611281,6.554700564815448,8.261559367286107,3.7648531335341353,3.36885831547153,-2.577357250022752,-5.501021563306182,-10.134215014786738,0.6603403340478361,0.8185851119612091,-4.076961615653189,-7.442346967539468,10.51933573022231,3.0206072139929576,8.59103461636785,13.02133782976005,0.5065664794977304,-12.451820524487411,0.3779720409395466,3.711246284540831,-4.772328172062513,655773.5394457483,
0.22807059194242124,6.631622261916647,14.222011391803818,5.667952772668363,-0.31988185762255583,5.908853263481105,23.578343754039054,-0.9309575666558021,4.440177504898435,6.6569399013485295,-17.342273525620673,13.094495308056672,-2.5817062569687503,3.763429516918326,-10.875606252104456,18.25209128378877,3.305335689752969,20.491568269209246,7.101984268880796,-0.7299963167287813,7.338448061443583,6.841633834499799,11.912827799629744,1.5228103916320985,-2.8527561807900876,0.7825936799355909,4.148623230445008,1.0820100221663316,1011.1028830267906,
-3.6590319349211318,1.8661012157112653,3.264830799014149,-4.098532102267271,-6.334926607218651,6.580874790932279,11.487336668901289,-7.338491540611281,6.554700564815448,8.261559367286107,3.7648531335341353,3.36885831547153,-2.577357250022752,-5.501021563306182,-10.134215014786738,0.6603403340478361,0.8185851119612091,-4.076961615653189,-7.442346967539468,10.51933573022231,3.0206072139929576,8.59103461636785,13.02133782976005,0.5065664794977304,-12.451820524487411,0.3779720409395466,3.711246284540831,-4.772328172062513,655773.5394457483,
0.9027992247254143,6.631622261916647,0.6108636690847256,-0.30413094345160374,-10.040633284635907,8.655398180108909,23.578343754039054,-0.9309575666558021,4.163003771388458,7.225636437990474,-17.342273525620673,11.581203242193926,-5.697832188815579,0.29867646954611615,-8.655312603489532,18.25209128378877,0.8214287132812417,20.491568269209246,4.5251697783856795,-0.7299963167287813,5.998049213419633,7.1073879580710315,10.527667515614242,1.5228103916320985,-5.98819742305767,1.588978585654425,-20.915025390311577,-0.8130837905753631,1703.4868230680897,
1.0542279592643102,8.298788312470313,3.435530217601035,-6.216468006231862,-3.4598403423895765,-16.38858954631767,19.433975641338996,1.5731717420792182,3.4817456605773445,-23.27777256302267,-18.02872282631492,-6.473217659495083,-23.775069248963653,3.7392192496908327,-8.989201351774993,-2.679693494531988,0.4948242392969471,6.375136680356232,4.4349759525022545,3.3264435667794916,2.120343542633467,6.037685021378147,13.103163977772343,3.9275447502820477,-1.4839959469617223,22.377536514132693,-3.5911678449866793,-12.518194814720982,3789.1876966186865,
